Namespace(layers_sizes=[7, 25, 100, 25, 6], in_file='Data_SVK_strain1_20K.csv', out_file='Svk_layers7-25-100-25-6', epochs=1000, batch=128, max_lr=0.001, min_lr=1e-06, train_ratio=0.9, test_ratio=0.1, t=64)


Number Params: 5481

Epoch, Training Error, Test Error, 
0, 0.3915285467042432, 0.08337945167745302
1, 0.05756403225890407, 0.03804462200880634
2, 0.0318803434427434, 0.023295551107757793
3, 0.02196432626757592, 0.017788853883811708
4, 0.016774086722418285, 0.014090681722094862
5, 0.013633066909293536, 0.011652650484569309
6, 0.011564711608844456, 0.010290521987940395
7, 0.009811591279685094, 0.008743464596321682
8, 0.00827432315831572, 0.0071674823009887905
9, 0.00750105327423235, 0.006760137266431632
10, 0.0062529925265975795, 0.005299226800784914
11, 0.005555420856548912, 0.005000184272833771
12, 0.004808664114022667, 0.004156537575949676
13, 0.004526635157082398, 0.0038149917465565134
14, 0.0038617771893327485, 0.0037045014376266157
15, 0.0033422319106897946, 0.003293285379898374
16, 0.0031845750994065206, 0.0030651140977211466
17, 0.0029311053416743436, 0.0028909372034109032
18, 0.002707475528512693, 0.003798399886624905
19, 0.0024302623808225006, 0.002438408722790652
20, 0.0022911016361726855, 0.0020223411826630726
21, 0.0020759409179584108, 0.0019056441788619265
22, 0.001962870181521063, 0.001903513490789662
23, 0.001794749281648933, 0.001696506148622137
24, 0.0016776157202584242, 0.0015448154856623944
25, 0.0016477187217810887, 0.0016466177802070294
26, 0.001526792904019915, 0.001528589137227136
27, 0.0014482858415173503, 0.001404660184818601
28, 0.001373010019579337, 0.0013078106129910142
29, 0.0014031215769737253, 0.0015378616241714476
30, 0.0012488438986999644, 0.0012328676557862915
31, 0.00122379751610852, 0.0010692397292263627
32, 0.0011164313289660853, 0.001129667762127138
33, 0.0011327934553559478, 0.0015440380341428907
34, 0.0011039346800590867, 0.0009634147647397301
35, 0.001095974474128833, 0.0009564442297567269
36, 0.001066904109134847, 0.0015765936412123133
37, 0.0010677407830272036, 0.0012454393744580994
38, 0.0009081908936049963, 0.0010972037634066434
39, 0.0008862684540110923, 0.0008157477021188428
40, 0.0008416583299790291, 0.0009319958751165942
41, 0.0008990169573566252, 0.000889369243987532
42, 0.0008839261964592205, 0.000742637871175926
43, 0.0008547477995930339, 0.0010815003502449509
44, 0.0007585549050147731, 0.0010873647283364592
45, 0.0007738608028424239, 0.0007437215427642541
46, 0.0007646243452306045, 0.0007334016865103166
47, 0.0008885609146320551, 0.0007132800790555166
48, 0.0007267667268382608, 0.0009478123578672371
49, 0.0007230409489894457, 0.000944285289629544
50, 0.0006868311537135279, 0.0007678497191032417
51, 0.0006373899963989658, 0.0006827078667599435
52, 0.000634160837915684, 0.0006811021701796566
53, 0.000622312450649263, 0.0005309931878085471
54, 0.000627014591549237, 0.0005557120726351358
55, 0.0005830835883308893, 0.0006832779648096124
56, 0.0005827903071166701, 0.0005231298116316916
57, 0.0005920024834584612, 0.0009019657121108497
58, 0.0005864553981228842, 0.0006000035962112294
59, 0.0005992157869439338, 0.0006984902686085701
60, 0.0006005783019327499, 0.0006048189438139202
61, 0.0005805911976396759, 0.0005725341562377362
62, 0.0005482680025760402, 0.0005463508811538863
63, 0.0005558388529702502, 0.0004335438767781452
64, 0.0005313543282056468, 0.000654585415589422
65, 0.000503315767812729, 0.0004845799473017877
66, 0.0005220414068127927, 0.000715267814308524
67, 0.0006123419513922891, 0.0006321576806055197
68, 0.0006307125040500287, 0.000827187142339611
69, 0.0006168880311920964, 0.0005065856449541885
70, 0.0004662032093088755, 0.00044009117660353224
71, 0.0004561572665227675, 0.00047406657000881715
72, 0.0005180298466638613, 0.00046226670901667786
73, 0.0004681122468509361, 0.0005117966105774775
74, 0.0004459902417754407, 0.00037835427320903804
75, 0.00043642063186896343, 0.0004199952798590198
76, 0.0004491281058934178, 0.000516172572740424
77, 0.0004722347142686032, 0.0004292886698287413
78, 0.0004830977416260225, 0.0004533474944269443
79, 0.0004209755679055936, 0.0007583000601534625
80, 0.0004988353593521543, 0.0006613747003881767
81, 0.0005549141716845763, 0.0005613500430200371
82, 0.00038929189204130074, 0.00037847967025128945
83, 0.0004204657380487386, 0.0004145846572315047
84, 0.00041952319993529975, 0.00044039790156052364
85, 0.00041889272427853296, 0.0004790367522927559
86, 0.0004087666416956458, 0.0005600536382505623
87, 0.000542196211505434, 0.0005513275277622936
88, 0.00037237277996511, 0.00035029898934129923
89, 0.0003894837565498084, 0.00039197820145692397
90, 0.00041044652933818, 0.0005056361583319336
91, 0.0003899120380244356, 0.00039490626384009966
92, 0.00036938232732189563, 0.00038565237927401497
93, 0.0005196749322203285, 0.00032593631819543325
94, 0.00042971385782366824, 0.00036336618022050665
95, 0.00041746466558202633, 0.0005903880251704949
96, 0.00037418627385207186, 0.0004105901232102265
97, 0.00036614716963987267, 0.0003688582301424443
98, 0.00037059886713504343, 0.0005322582351019331
99, 0.0003548526833135985, 0.00042046421278853945
100, 0.00047975689977188863, 0.0003960397392822117
101, 0.0003792293201130588, 0.00046932016427541506
102, 0.000397126755692367, 0.00041771683078897694
103, 0.0003448170329699995, 0.0005850331887820934
104, 0.00037696599240192213, 0.0003647136955305083
105, 0.00043161497281337546, 0.0004533595384891244
106, 0.0003598198941365533, 0.0005107858552079335
107, 0.000369316789545326, 0.00041549007840012295
108, 0.00036252193376487985, 0.0003746425468470591
109, 0.0003521587608692044, 0.0003249776310262437
110, 0.00036909823972187977, 0.0005233306732174225
111, 0.00035164215308753407, 0.0003447382570753697
112, 0.00031822598145239857, 0.000382024851227276
113, 0.0004026391429187403, 0.0004473652388836524
114, 0.00035972829204414545, 0.000303212235573666
115, 0.00033243854811604913, 0.0003204676726458771
116, 0.00040902718464363774, 0.00041020348376571536
117, 0.00032407688878531837, 0.00028733552417567503
118, 0.0004097700222500425, 0.0003737926885277076
119, 0.00036253612494238267, 0.00027928665795878474
120, 0.00030695890507285273, 0.00028028573100591576
121, 0.00035159569021157974, 0.0003001538673127145
122, 0.00030173902766835473, 0.0004727667616896416
123, 0.0004268275516708881, 0.0003730120779314421
124, 0.0003273324238939849, 0.0002914045843046418
125, 0.00027781094693455103, 0.00026154799260918457
126, 0.00034786499306304984, 0.0003445221585169571
127, 0.0005051996390125687, 0.0002873617184792945
128, 0.00031430148893452184, 0.000544786402020766
129, 0.00033886553976286303, 0.0003085912761378749
130, 0.00031920556689643776, 0.0002820263507546441
131, 0.00027442570346693094, 0.00035437801958749225
132, 0.0003147939862811987, 0.0002993059339300631
133, 0.0002938122321245558, 0.00046157590293519063
134, 0.000331414497531371, 0.0003106172075063888
135, 0.00032082134610506686, 0.00028912589797772765
136, 0.0003433548557330192, 0.0005526722823646145
137, 0.00035553674273072766, 0.00028846857827213873
138, 0.00030583750687092115, 0.00029017580656970024
139, 0.0003796997969357216, 0.0002889488319094219
140, 0.0002590356509363782, 0.0007395564905215334
141, 0.0003363363543028486, 0.0005164260184550573
142, 0.0002945750644250145, 0.00031836563903417576
143, 0.0002989467921966487, 0.00027101816543494416
144, 0.0002900389384243587, 0.00027111956170833534
145, 0.00027363969054672153, 0.00030943848939414445
146, 0.0002618266497595885, 0.00025128491067167533
147, 0.00027231452437583465, 0.00026240063985131346
148, 0.00032507865921572576, 0.0002772997415321044
149, 0.00032678153461054995, 0.000259361669978092
150, 0.0002960151683206021, 0.00025057121046943897
151, 0.000319187396811164, 0.00028006340782286504
152, 0.00030569086209944273, 0.0003710808130728027
153, 0.00028909107380108975, 0.0007023359263681147
154, 0.00036729613460485463, 0.00026376172187815686
155, 0.00028674700176479, 0.0003159406885328436
156, 0.0002593611729284301, 0.0002806260836173611
157, 0.00027239260753062183, 0.0003651440007933392
158, 0.00036023570341032894, 0.0002729250871576926
159, 0.00028922162720460004, 0.000249247956696947
160, 0.00029470712032808724, 0.00031670483783084833
161, 0.00027958753352175247, 0.00029306729662083634
162, 0.00028043964624285784, 0.00027775993132140957
163, 0.0002611422225835906, 0.0002544638003505931
164, 0.000262719028786035, 0.0002698432249487414
165, 0.0002811237657739478, 0.00024573660037457724
166, 0.0002632148241419965, 0.0002760464414070042
167, 0.0002855919592032631, 0.0003719108223707538
168, 0.00031162114241738896, 0.00026686546265334627
169, 0.00029499471111413186, 0.00025122011486921405
170, 0.00024953983676852145, 0.00028876901458578465
171, 0.0002824915523842602, 0.0004800844554164878
172, 0.00031285170941271526, 0.0005710160595675363
173, 0.00025145840012137324, 0.00023847988972662508
174, 0.0002961929584770273, 0.0002468967593978504
175, 0.0002485953019094049, 0.0003114508821598691
176, 0.000298275065244197, 0.0002728772154812471
177, 0.0002540467520619696, 0.0004627304485169253
178, 0.00028945235769959487, 0.00024733519580182566
179, 0.0002846791582965866, 0.0005468411756804839
180, 0.000326899696731992, 0.0002771036787712218
181, 0.000240482061543766, 0.0002812908857128142
182, 0.00029518719930401197, 0.0002280329412168694
183, 0.0002535699974176684, 0.00023179229249554434
184, 0.00023103885397380726, 0.0001983797033520432
185, 0.0002519527716920085, 0.0002511856343631884
186, 0.00029223633711004737, 0.0004233301595984575
187, 0.0002539583454585124, 0.0002449169698797881
188, 0.00033303300360826077, 0.0002921517692112863
189, 0.0002091338035239187, 0.0002497996494052559
190, 0.00022965750908941884, 0.00026162815884709983
191, 0.00027771817512691735, 0.0002009676917195368
192, 0.00024237382926691142, 0.00022309175604299389
193, 0.00022301718714978902, 0.0002517044229318829
194, 0.00028223538321823106, 0.00043774277827325793
195, 0.00037321761845492243, 0.00028924691899580817
196, 0.00024274421416535085, 0.00028535082697029164
197, 0.0002458352330349241, 0.0002464076182791647
198, 0.00024638139066172833, 0.00027218224364671656
199, 0.0002453972290982572, 0.0003556903210011831
200, 0.0002490886131666185, 0.00021811176296291003
201, 0.00025576173177415144, 0.00024648085467292324
202, 0.00024977125995513243, 0.000340939952217844
203, 0.0002495263649849955, 0.00023615947568964986
204, 0.0002852742474807024, 0.0003263620821391465
205, 0.0002331158628890071, 0.000279281584706394
206, 0.0002995750399581305, 0.0005823997023499185
207, 0.0002538482889257382, 0.0002892090771243136
208, 0.00023087799180434733, 0.00021757297352942003
209, 0.00021151396186672324, 0.00023530263945901949
210, 0.00026814523198879586, 0.0002797256756097273
211, 0.00020958839417193178, 0.000234537134448114
212, 0.00019663130550111758, 0.0002723575045209825
213, 0.00022272441123916245, 0.0001896600329426029
214, 0.00025840974753838273, 0.00023183561737140699
215, 0.0002556496651226931, 0.00024593228471983465
216, 0.00023231960703628865, 0.00023470298171257898
217, 0.00020350207748365615, 0.00019917315592734642
218, 0.00023558197229721272, 0.00025940091061885014
219, 0.00027451454687941096, 0.00026095773553143754
220, 0.00026329250946634047, 0.0004936282732908554
221, 0.000249652663051577, 0.0004056021861802689
222, 0.0002292261937164227, 0.00028092152821995937
223, 0.0002037820580912519, 0.0002795736511149788
224, 0.00025669412918465746, 0.00020407505419879065
225, 0.0002052229367603716, 0.0003152468054525249
226, 0.00020248542333158186, 0.00032872326047696704
227, 0.00026237163928222575, 0.0002283828861790913
228, 0.0002057655839115691, 0.00021235163527306752
229, 0.00020322163540933394, 0.00031680057983529165
230, 0.00025014119328647873, 0.00028093925414093824
231, 0.00020261277920116463, 0.0002441823035418656
232, 0.00024266913223379595, 0.00027678952842766664
233, 0.000204061981607143, 0.00022968214929658943
234, 0.00022018350586411784, 0.0002380638575619535
235, 0.00021033186122294825, 0.0002066894291460348
236, 0.00020026359043497349, 0.00027069669845016723
237, 0.00020317325828084153, 0.00021097091846480055
238, 0.00024070548446246013, 0.0006224350632986569
239, 0.0002748850862342649, 0.00030359429495107856
240, 0.0002692472598382323, 0.0003192550814988341
241, 0.00027815170725095466, 0.00030738534230277605
242, 0.00020820864092311182, 0.00019880933684525225
243, 0.0002162455847621133, 0.00023679856282953578
244, 0.0002270787220944071, 0.00034968810883546214
245, 0.00019978968592144483, 0.00018574105277296708
246, 0.00020826610144538868, 0.00023245545316167546
247, 0.00019632077263552193, 0.00019375873271029295
248, 0.00020856797579773924, 0.0002247625749914308
249, 0.00018151310956886023, 0.00028230517551003874
250, 0.0002087993638285943, 0.0001978821187499869
251, 0.00021046083689389038, 0.00026319884169746815
252, 0.00032431343442217056, 0.00028265169730974334
253, 0.00019215793625415562, 0.00025397587146725896
254, 0.00019829209997524502, 0.00021392043811292946
255, 0.00021214404470043337, 0.00021244560738936576
256, 0.0002127894474868161, 0.0002115743002474774
257, 0.0001959905604124077, 0.00020447429250551873
258, 0.00022758544906634112, 0.00034788834504949183
259, 0.00022174919539702937, 0.00023540311106040696
260, 0.00024449530647289205, 0.0002238010479329621
261, 0.0001905003488492449, 0.0002610974547074904
262, 0.00022943636906935444, 0.00026008592579243665
263, 0.0002016729777612591, 0.0002018082947394122
264, 0.00019575988594467268, 0.000180395110465184
265, 0.00022244986427050613, 0.00035981906918974144
266, 0.0002449622339334232, 0.0002021093358521513
267, 0.000188968978173767, 0.00022713186781336635
268, 0.0001942351368941477, 0.00031759358613040465
269, 0.00023433589712818786, 0.00027131334626352715
270, 0.00018594364622887, 0.00021733945595039228
271, 0.00020805418980688288, 0.00021880414767927637
272, 0.00024212278663331716, 0.00022809776385642407
273, 0.00021870264155495224, 0.00020865146220178568
274, 0.00017595650796814295, 0.000214798701867854
275, 0.00019905695509254997, 0.00023371822929255933
276, 0.00022290347737134267, 0.00019608846967695471
277, 0.00018022357274458123, 0.00018027924210458875
278, 0.0002023341312957647, 0.00026544289368214425
279, 0.0002362649348667954, 0.00021720771326704801
280, 0.00018707642012792574, 0.00019238366056741597
281, 0.00016456502383253982, 0.00021344007453808793
282, 0.00020633689456313898, 0.00022399806677779
283, 0.00020233021773025334, 0.00038656615294185354
284, 0.00021997389414488345, 0.00018102650492463068
285, 0.00018699286390832395, 0.000417781743894033
286, 0.00019618282932205348, 0.0003080469849832735
287, 0.0002271740172271964, 0.00021849446591308867
288, 0.0001951915913244509, 0.0003240220186678489
289, 0.00024009097801616256, 0.00022422086088386963
290, 0.00023461993144666308, 0.0001916822171152518
291, 0.00017023256910232877, 0.00020604831590586637
292, 0.00018112138058197974, 0.0001891145781687266
293, 0.00017354023899808887, 0.00021464065528061156
294, 0.00018517884853839413, 0.00019052978192729227
295, 0.00018150593158455816, 0.00038465694881541094
296, 0.00019759480222368344, 0.00045344823823331124
297, 0.0001992953759200146, 0.0001810997069808086
298, 0.0001959748061050792, 0.00021177182046907062
299, 0.00018250138281886686, 0.0002769643398766847
300, 0.00017459087377253606, 0.000383267811100266
301, 0.0003752580937576669, 0.0001975179947177271
302, 0.00018421172928618997, 0.00017311086002304502
303, 0.0001568134383176436, 0.00018728117668124345
304, 0.00016076950682469469, 0.00029866010275672356
305, 0.0001803711615984682, 0.00017830467871490644
306, 0.00018907643986026168, 0.0002671336536483502
307, 0.00017572653586891572, 0.00017925214491516437
308, 0.0001979449606476766, 0.00016427328890636765
309, 0.00018402289435172074, 0.000243108601119376
310, 0.000210639038742033, 0.00018730391275605029
311, 0.0001932105267267286, 0.00017687021290588198
312, 0.0002035662568213503, 0.00018668036532268226
313, 0.00015882866740716655, 0.00018476619482483652
314, 0.0001810916286240931, 0.0002510034861165214
315, 0.0002092815517976251, 0.00017561743064970707
316, 0.00018541793496404605, 0.00019636920479234872
317, 0.00017958376709972026, 0.0003040664496778051
318, 0.000195280607003665, 0.00020370137708725517
319, 0.00021597738859340285, 0.0001836377899545919
320, 0.0001819287629176315, 0.00015673009011425536
321, 0.00017016278934918862, 0.00017478874975448817
322, 0.00018100059167519133, 0.00019419044366125583
323, 0.00016234986349003664, 0.00020350970570005725
324, 0.00015934602946006112, 0.0002447452253329832
325, 0.00018949085990146248, 0.0002416356778777583
326, 0.0002522462032481909, 0.00021347296875003595
327, 0.00016427844745607947, 0.00015111342393651838
328, 0.0001532421454041527, 0.00020796459286161542
329, 0.00019422493011476825, 0.00022387769677894236
330, 0.00017216404692489985, 0.00020013326987803752
331, 0.00017445144249072172, 0.0002639545164191716
332, 0.0001708921200702817, 0.00017737191229990674
333, 0.00018113084716761885, 0.00019643722391586642
334, 0.0001737995389430524, 0.00023774713571080881
335, 0.00020011246730096584, 0.0002124631401139453
336, 0.0001728734414855132, 0.00020824772435224068
337, 0.00016494322270549418, 0.00020753076821989103
338, 0.00016534693998263884, 0.0002562392069545593
339, 0.00016552503513904684, 0.00020786582748298654
340, 0.00016307668641460946, 0.0001541466271754075
341, 0.00015772371333376328, 0.00024544472239710545
342, 0.00018002983456320666, 0.00023865497835428063
343, 0.0002014667610726215, 0.0001700352312773644
344, 0.00016767589039226916, 0.0001673748764187856
345, 0.00018615648510459507, 0.00018251536142770456
346, 0.00017099376633257632, 0.00014755414234843893
347, 0.00014358870736141184, 0.00015669026311637978
348, 0.00019112075809874884, 0.0002387400566750099
349, 0.00016395010209770472, 0.00022629432717140963
350, 0.00015152052687996854, 0.00015424787280263625
351, 0.0001483134377048836, 0.0001568135782578657
352, 0.00018367828668971152, 0.0002071544567583153
353, 0.00017128883409891257, 0.00034435830567902345
354, 0.00025242490574190016, 0.0004111761749017522
355, 0.0001660824925856517, 0.00018328759731622995
356, 0.00017293272745870587, 0.00016920998699431015
357, 0.00016065442646159725, 0.00022587187412607168
358, 0.0001572096632326038, 0.0001393640141762671
359, 0.0001614634409739886, 0.00018292471352430084
360, 0.00015894692677761852, 0.00016323927508207718
361, 0.0001754961978875463, 0.0001474608794397525
362, 0.000160587222166994, 0.00030890889783975056
363, 0.0001880851236764752, 0.00014801355810258252
364, 0.00013819298662051113, 0.0001445158302062316
365, 0.0001761927769734091, 0.0001697933108030938
366, 0.0001688368259589133, 0.00021437085792971736
367, 0.00016901566970186247, 0.00015356812750708557
368, 0.00016186138327189205, 0.00019058791214276029
369, 0.00018519217326713164, 0.000164929479984473
370, 0.00015106625895849085, 0.00017281557024587723
371, 0.00014040119804622025, 0.00018916857484009076
372, 0.00015074695857597743, 0.000132449758385509
373, 0.00015604022236487372, 0.00018697062941718738
374, 0.00017491664380145182, 0.00014051749536874784
375, 0.0001511625139326911, 0.00014622536607431189
376, 0.00016382006839039148, 0.00019393030542275358
377, 0.0001354119895874444, 0.00017895507433887496
378, 0.00016179700156895995, 0.0001899621161359489
379, 0.0001451393544771401, 0.0001298323597933052
380, 0.00015370458549531483, 0.0003345628138906306
381, 0.00016150818957365063, 0.0001504793378842829
382, 0.00014332541517224898, 0.0001601378492379844
383, 0.0001494588686316285, 0.0001660142375270838
384, 0.0001577467717063883, 0.00016281724759648292
385, 0.0001854769360220256, 0.00017840647451474733
386, 0.00016238937231032686, 0.00016352928649218
387, 0.00014513582312737668, 0.00015601056470624638
388, 0.00015979775164423973, 0.00016641531800938683
389, 0.0001464973499294222, 0.00020379081105543584
390, 0.0001510886235037526, 0.00015117447623144207
391, 0.00015049825171712446, 0.00014854161322394385
392, 0.0001391132314707036, 0.00014288233549379279
393, 0.00016871663899197138, 0.00022652959796961181
394, 0.00016550174060638625, 0.00013330762841668413
395, 0.00013039090798805614, 0.0001701948466277284
396, 0.0001344643357431016, 0.00020867689502274806
397, 0.0001604243433848568, 0.00020451537467274785
398, 0.00013376693552065436, 0.00018651682552901227
399, 0.00015536814318727548, 0.0001308834611165136
400, 0.00015668740888192436, 0.00015180595966800972
401, 0.00013790326243017659, 0.00019673237942072756
402, 0.00014838931659791636, 0.00019862516901032789
403, 0.00013998385687273904, 0.0001512582235719169
404, 0.0001541880299874164, 0.00014563608294660256
405, 0.00013797720251726943, 0.00017713601335598227
406, 0.00019017071837622716, 0.0003171846526204383
407, 0.0001448327492830518, 0.0001654861032705889
408, 0.00015726218238328892, 0.00017322910015200163
409, 0.00015461719411918092, 0.00013275798293768223
410, 0.00014147455910932188, 0.0002830987182366274
411, 0.00014869576738027178, 0.00012488234322165405
412, 0.00013330254641412385, 0.00012807544355543873
413, 0.00013818735594122093, 0.0001624804162758116
414, 0.00014545919216755307, 0.0001869126770989211
415, 0.00013756118107786328, 0.0001303309584547925
416, 0.0001398923657282972, 0.00013829000186760083
417, 0.000128966461499518, 0.00014692592362557978
418, 0.00013718882017577802, 0.00014360623341020087
419, 0.00013354241594694727, 0.00022655971861331256
420, 0.00012467054270251922, 0.00017332105942448247
421, 0.00012533401980292165, 0.00013606621603563573
422, 0.0001233125632345472, 0.0001498609995074585
423, 0.0001413676456023397, 0.00017245284146201242
424, 0.0001367061490611441, 0.00016706700977236173
425, 0.00015808593325814836, 0.000149832397626341
426, 0.00014101056073596212, 0.00025376098969674617
427, 0.0001402008382590876, 0.0001479231238089225
428, 0.00012439016965582814, 0.00016213141969061132
429, 0.00013645228666420457, 0.0001608530462277102
430, 0.00013195233977076368, 0.0001427675961911375
431, 0.00014958433730012928, 0.00013907163642666505
432, 0.00013912902546358013, 0.00014292044041790472
433, 0.0001267684418477133, 0.00014532323030138445
434, 0.0001343352163181373, 0.00013773922225406138
435, 0.0001297256929509284, 0.000142317008732652
436, 0.00013017250204858815, 0.00013847143017063626
437, 0.0001328754610112246, 0.00013185439546240503
438, 0.00011868303025872851, 0.00012244336627772724
439, 0.0001305956907632949, 0.00017990055585000232
440, 0.0001649681285028104, 0.00017425376274966914
441, 0.00012490273839137965, 0.00016314827471279332
442, 0.00013419998105147193, 0.00015191532372119457
443, 0.00011984861935757313, 0.00013923240110612668
444, 0.0001250921560153792, 0.00012757522213136018
445, 0.00015214200955818353, 0.0001360334015783237
446, 0.00012355214063842747, 0.0001922131362000025
447, 0.00012564542064245516, 0.00012887327410196936
448, 0.00013250452079497258, 0.00017179094423290213
449, 0.00014326336102327416, 0.00014103213221083963
450, 0.00011656601160348581, 0.00012437655554801324
451, 0.00012086609753872839, 0.00013034953850432407
452, 0.00013474155709227145, 0.00018993513984960612
453, 0.00013247484212447315, 0.0001343538003334502
454, 0.00012882687887002525, 0.00012060404584545119
455, 0.00011308941587571135, 0.0001325680790961523
456, 0.00011785822308678461, 0.0001181895015455409
457, 0.0001326133054838303, 0.0001352139571073913
458, 0.00013641554101849988, 0.0001541724583523162
459, 0.00011976585916868218, 0.00017158416183058722
460, 0.00012749580956951558, 0.00013138757297802083
461, 0.00013063244345992562, 0.0001593672915208968
462, 0.00011759036837038609, 0.00016443388289996783
463, 0.00013252133588300395, 0.00012429156690624922
464, 0.00014357807726348877, 0.00013838030219737895
465, 0.00013122807945868027, 0.00012332356383393307
466, 0.00010961996298999845, 0.00015362297798366049
467, 0.0001018780717086242, 0.00012384974441254095
468, 0.00012517535928142925, 0.00016579294631504868
469, 0.00012543789806109996, 0.00018330277838442835
470, 0.00011836077009112043, 0.00016233602696966856
471, 0.00011299431310769054, 0.00011163296518186265
472, 0.0001285128822713162, 0.00012550515851099183
473, 0.00013052275095074676, 0.00011852965987178669
474, 0.00012039475973225418, 0.00015315747211398087
475, 0.00011287427552471057, 0.00014127347046916664
476, 0.0001247328568696384, 0.0001382850785739905
477, 0.00011192525133936274, 0.00012776323288665324
478, 0.00013252378306190208, 0.00014649503042970933
479, 0.00013428675767389992, 0.00012141526662993897
480, 0.0001114789722025031, 0.00011501151543268454
481, 0.00012141072666947579, 0.00011156538757498088
482, 0.00011581556203990297, 0.00019530449645382
483, 0.00012438250934775, 0.00016859423377783855
484, 0.0001338433302714744, 0.00013236433763363963
485, 0.00010936236014931562, 0.00012723087482850737
486, 0.00011936825278085365, 0.00015992936584847275
487, 0.0001223705217519329, 0.00014323850776627595
488, 0.00011308685447392644, 0.0001705475907876996
489, 0.0001223010284037576, 0.00011859982451105215
490, 0.00011251446454005929, 0.00013406501464451195
491, 0.0001520638894755228, 0.00018111220310326127
492, 0.0001240159226495279, 0.0001135206106503529
493, 0.00010713616679006303, 0.0001328641426406893
494, 0.00012338231053746652, 0.00012594476529899595
